Time,Time Code,Country Name,Country Code,Bank nonperforming loans to total gross loans (%) [FB.AST.NPER.ZS],Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+) [FX.OWN.TOTL.ZS],Individuals using the Internet (% of population) [IT.NET.USER.ZS],Secure Internet servers (per 1 million people) [IT.NET.SECR.P6],"Personal remittances, received (% of GDP) [BX.TRF.PWKR.DT.GD.ZS]"
2019,YR2019,Germany,DEU,..,..,88.1,77970.0331298817,0.463414564330336
2019,YR2019,India,IND,9.23442899080834,..,29.5,382.862055209059,2.93877465566923
2019,YR2019,Indonesia,IDN,2.33935750447439,..,47.7,1672.32938886525,1.04248024307832
2019,YR2019,Italy,ITA,6.74918443535526,..,67.9,15313.1771774623,0.517849112841984
2019,YR2019,Japan,JPN,1.11143560418892,..,92.7,18646.9956488435,0.0857508506606716
2019,YR2019,"Korea, Rep.",KOR,0.251149391152259,..,96.2,4538.9511819436,0.433934872720841
2019,YR2019,Mexico,MEX,2.20172618969779,..,69.6,275.399004136209,3.05446883227768
2019,YR2019,Netherlands,NLD,1.83848147529752,..,93.3,130279.470464876,0.39546440721263
2019,YR2019,Russian Federation,RUS,8.82848632528604,..,82.6,9269.6974453469,0.616170784814508
2019,YR2019,Saudi Arabia,SAU,1.85839038526169,..,95.7,208.090800500629,0.0375782473904536
2019,YR2019,Spain,ESP,3.15282728174409,..,90.7,17700.6267665434,0.22848983938255
2019,YR2019,Switzerland,CHE,0.644681878171939,..,93.1,95783.2280695208,0.353398824291966
2019,YR2019,Turkiye,TUR,5.02294929309671,..,74,5494.176274385,0.112482699842791
2019,YR2019,United Kingdom,GBR,1.01809935045005,..,92.5,36099.3681619667,0.147815247511695
2019,YR2019,United States,USA,0.855251960083455,..,89.4,123268.08312533,0.032725189835349
2019,YR2019,"Egypt, Arab Rep.",EGY,..,..,57.3,32.979040931555,8.40388463187991
2019,YR2019,El Salvador,SLV,1.72062907242908,..,50.5,97.712781635397,21.0435800685611
2019,YR2019,Haiti,HTI,..,..,39.3,5.40289233035121,17.9484096513974
2019,YR2019,Nigeria,NGA,6.03472340059305,..,29.7,71.7758025238589,5.01757719376011
2019,YR2019,Pakistan,PAK,8.58202379960379,..,17.1,58.7042774040494,6.9340427404279
2019,YR2019,Philippines,PHL,1.97428417462379,..,43,108.614542943099,9.33261353281526
2019,YR2019,Viet Nam,VNM,1.77330386734804,..,68.7,2577.96918378473,3.25548904943051
2019,YR2019,Low income,LIC,..,..,17.2,11.3827453201149,3.50410406424042
2019,YR2019,Low & middle income,LMY,..,..,..,884.368069423844,1.57494611772628
2019,YR2019,Lower middle income,LMC,..,..,33.6,315.693348709491,4.81103432406726
2019,YR2019,High income,HIC,..,..,87.5,51000.6065490688,0.311163838711293
2019,YR2019,South Asia,SAS,..,..,..,349.726833466638,3.51817795889095
2019,YR2019,Middle income,MIC,..,..,..,963.887749813518,1.55512583973662
2019,YR2019,East Asia & Pacific (excluding high income),EAP,..,..,..,991.2981477088,0.530966240869282
2019,YR2019,East Asia & Pacific,EAS,..,..,..,2995.2489569825,0.406018422291804
2020,YR2020,Argentina,ARG,4.15006400338998,..,85.5,3700.83487186273,0.168011924038753
2020,YR2020,Australia,AUS,1.10778271314938,..,94.7,39862.7281392421,0.0901288199623957
2020,YR2020,Brazil,BRA,1.86754766697946,..,81.3,3144.86893520731,0.241596231143309
2020,YR2020,China,CHN,1.83961969163289,..,70.1,948.458649280703,0.125871762145022
2020,YR2020,France,FRA,2.38440087259746,..,84.7,36107.8390576723,1.13234775294505
2020,YR2020,Germany,DEU,..,..,89.8,97517.56929049,0.477640090288157
2020,YR2020,India,IND,7.93883072465331,..,43.4,472.187112968085,3.10855277353444
2020,YR2020,Indonesia,IDN,2.64268448647727,..,53.7,1868.76353333811,0.91127727787002
2020,YR2020,Italy,ITA,4.35972073669912,..,70.5,20677.1830094764,0.518407597996087
2020,YR2020,Japan,JPN,1.13897924015799,..,90.2,22848.7181314895,0.0967099102397567
2020,YR2020,"Korea, Rep.",KOR,0.249044148161993,..,96.5,5939.01112308707,0.452152404076371
2020,YR2020,Mexico,MEX,2.56401799892127,..,71.5,328.196454841059,3.92284685450733
2020,YR2020,Netherlands,NLD,1.88205795882041,..,91.3,136862.999168649,0.388424031122953
2020,YR2020,Russian Federation,RUS,8.16184118410632,..,85,13239.9190367447,0.66406336325159
2020,YR2020,Saudi Arabia,SAU,2.21159921239074,..,97.9,252.816653889025,0.0393583696631863
2020,YR2020,Spain,ESP,2.85122667258747,..,93.2,21589.3884182375,0.237512743208444
2020,YR2020,Switzerland,CHE,0.754607674363502,..,94.3,120002.310675401,0.380686563671756
2020,YR2020,Turkiye,TUR,3.89009244045221,..,77.7,6837.08326277681,0.113280077485418
2020,YR2020,United Kingdom,GBR,0.98332463109975,..,94.8,36636.6265132446,0.120443496944733
2020,YR2020,United States,USA,1.06536914566418,..,90.3,140775.773474768,0.0319704337877893
2020,YR2020,"Egypt, Arab Rep.",EGY,..,..,71.9,41.1928362263944,7.71274724506713
2020,YR2020,El Salvador,SLV,1.57066790614131,..,54.6,140.504562147846,23.8002795557104
2020,YR2020,Haiti,HTI,..,..,..,7.73756457753609,22.4512536627714
2020,YR2020,Nigeria,NGA,6.02451546227795,..,31.9,71.2255701423008,3.98139545635092
2020,YR2020,Pakistan,PAK,9.18579121790452,..,18.9,69.3313997760681,8.68401332889248
2020,YR2020,Philippines,PHL,3.5324621315646,..,53.8,111.026585139154,9.64277376552081
2020,YR2020,Viet Nam,VNM,1.87185415971075,..,70.3,3082.33578313263,3.0911959715008
2020,YR2020,Low income,LIC,..,..,18.4,14.2925158374337,3.50898905115276
2020,YR2020,Low & middle income,LMY,..,..,..,1051.44525091013,1.64307396522681
2020,YR2020,Lower middle income,LMC,..,..,42.9,381.518773694345,5.01173633132415
2020,YR2020,High income,HIC,..,..,88.5,59225.1073748353,0.314377400340187
2020,YR2020,South Asia,SAS,..,..,..,432.433221499184,3.78965529212039
2020,YR2020,Middle income,MIC,..,..,..,1152.71225008291,1.62416658131057
2020,YR2020,East Asia & Pacific (excluding high income),EAP,..,..,..,1208.86879455501,0.511180368848713
2020,YR2020,East Asia & Pacific,EAS,..,..,..,3509.62387831273,0.398032803504543
2021,YR2021,Argentina,ARG,4.29211290587395,71.63,87.2,5116.36127962748,0.185543785281081
2021,YR2021,Australia,AUS,0.912575245358043,99.32,97,46481.5592601746,0.0601529868427185
2021,YR2021,Brazil,BRA,2.07937608671228,84.04,80.7,3546.59010881655,0.2455346442576
2021,YR2021,China,CHN,1.72739169215062,88.71,73.1,1083.91132572432,0.123504401314794
2021,YR2021,France,FRA,2.1692050101449,99.24,86.1,39644.0530743928,1.10053030062383
2021,YR2021,Germany,DEU,..,99.98,91.4,113297.576359309,0.465838460080083
2021,YR2021,India,IND,6.54245582956179,77.53,..,528.190455501333,2.82183503869842
2021,YR2021,Indonesia,IDN,2.64057088343298,51.76,62.1,2189.14677796205,0.792444188150129
2021,YR2021,Italy,ITA,3.34809683915318,97.29,74.9,24823.3931231798,0.482196343455447
2021,YR2021,Japan,JPN,1.22751856952344,98.49,82.9,25729.8696078749,0.105055336492197
2021,YR2021,"Korea, Rep.",KOR,0.233334670386676,98.67,97.6,7334.11978035964,0.425767889310083
2021,YR2021,Mexico,MEX,2.04852607538268,..,75.6,348.79471968524,4.18261481458709
2021,YR2021,Netherlands,NLD,1.73163500978815,99.73,92.1,164133.506993994,0.375241954774634
2021,YR2021,Russian Federation,RUS,6.1013544484352,89.72,88.2,16210.0206428107,0.527388477992061
2021,YR2021,Saudi Arabia,SAU,1.86810170169938,74.32,100,306.45408745077,0.0300118046534322
2021,YR2021,Spain,ESP,2.91575876060378,98.3,93.9,24984.2229191447,0.270293557786333
2021,YR2021,Switzerland,CHE,0.664684261351733,99.49,95.6,140348.158307165,0.385386093017113
2021,YR2021,Turkiye,TUR,2.97599400811766,74.09,81.4,7755.87404936661,0.0885511397201487
2021,YR2021,United Kingdom,GBR,0.969313241835594,99.76,96.2,44113.2061387794,0.11012236684042
2021,YR2021,United States,USA,0.813464699477564,94.95,91.3,156949.432905341,0.02995206613727
2021,YR2021,"Egypt, Arab Rep.",EGY,..,27.44,72.1,38.0868236821959,7.4144321712116
2021,YR2021,El Salvador,SLV,1.82876964140842,35.85,61.8,154.257293492644,26.2452495089243
2021,YR2021,Haiti,HTI,..,..,..,7.91237588779055,19.1326076146465
2021,YR2021,Nigeria,NGA,4.93379152270911,45.32,35.5,61.547814694274,4.41967229208595
2021,YR2021,Pakistan,PAK,7.88790949084099,20.98,21.4,65.7388698838102,8.98436279286431
2021,YR2021,Philippines,PHL,3.95540769439997,51.37,66.9,133.650513103559,9.3089291628606
2021,YR2021,Viet Nam,VNM,1.59911146644285,..,74.2,3846.57222455068,3.47147757606586
2021,YR2021,Low income,LIC,..,38.99,20.9,17.2876310005,3.50004906080092
2021,YR2021,Low & middle income,LMY,..,71.38,..,1221.09114645413,1.57946611722042
2021,YR2021,Lower middle income,LMC,..,62.38,46.6,441.875453205001,4.84477938830432
2021,YR2021,High income,HIC,..,96.36,90,67282.6751694502,0.303219838878943
2021,YR2021,South Asia,SAS,..,67.89,..,492.560076492391,3.37382862354056
2021,YR2021,Middle income,MIC,..,72.37,..,1340.64104867677,1.56137683018315
2021,YR2021,East Asia & Pacific (excluding high income),EAP,..,80.78,..,1396.79019539945,0.461007406814082
2021,YR2021,East Asia & Pacific,EAS,..,82.85,..,4097.08602746285,0.371250870219012
2022,YR2022,Argentina,ARG,3.09401335778846,..,88.4,5287.33940240888,0.166952666555471
2022,YR2022,Australia,AUS,0.721666972849021,..,97,48274.9572650131,0.0772998245693154
2022,YR2022,Brazil,BRA,2.64123318576759,..,80.5,4685.09246377482,0.25481314242508
2022,YR2022,China,CHN,..,..,75.6,1317.31265600935,0.142457651070649
2022,YR2022,France,FRA,2.0781054407903,..,85.3,47412.4923060694,1.19472954744797
2022,YR2022,Germany,DEU,1.23497612551348,..,91.6,125945.033165177,0.470671278002611
2022,YR2022,India,IND,4.81188453965167,..,55.9,729.692060044831,3.32391537862225
2022,YR2022,Indonesia,IDN,2.14649051618116,..,66.5,2496.40884911853,0.99228904198387
2022,YR2022,Italy,ITA,2.79682283767597,..,85.1,28070.9043211973,0.500437914318257
2022,YR2022,Japan,JPN,1.23401036286557,..,84.9,28934.0684777203,0.126874933673179
2022,YR2022,"Korea, Rep.",KOR,0.24216660171932,..,97.2,8821.91477648421,0.466839292456602
2022,YR2022,Mexico,MEX,2.08482456008448,48.97,78.6,381.889508206228,4.1908754859514
2022,YR2022,Netherlands,NLD,1.60929622981246,..,92.5,181183.789690312,0.35632748302402
2022,YR2022,Russian Federation,RUS,5.50983446091328,..,90.4,19939.0332294434,0.141610832659861
2022,YR2022,Saudi Arabia,SAU,1.80253047265235,..,100,323.758429778142,0.0231657002868662
2022,YR2022,Spain,ESP,3.06044108799909,..,94.5,27046.3366105902,0.29628857393551
2022,YR2022,Switzerland,CHE,0.685294805549221,..,96.5,151274.203927316,0.392019935734591
2022,YR2022,Turkiye,TUR,1.97901752159553,..,83.4,9166.00138199718,0.0767264751119134
2022,YR2022,United Kingdom,GBR,0.947024551170098,..,96.3,44420.8922548962,0.127329110558805
2022,YR2022,United States,USA,0.71607362746051,..,92.2,180213.052484185,0.0284809108108377
2022,YR2022,"Egypt, Arab Rep.",EGY,..,..,72.2,48.1804680857676,5.94293350334715
2022,YR2022,El Salvador,SLV,1.80255600088239,..,65.5,173.398835313939,24.6343666305956
2022,YR2022,Haiti,HTI,..,..,..,6.78048257216042,18.7510455649754
2022,YR2022,Nigeria,NGA,4.01492747084238,..,37.7,47.0936939460015,4.21606007545147
2022,YR2022,Pakistan,PAK,6.5448477708157,..,24.2,116.150687433285,8.04928811142895
2022,YR2022,Philippines,PHL,3.13384020777967,..,75.2,100.189236390773,9.40977059288243
2022,YR2022,Viet Nam,VNM,2.32004921223853,56.27,78.6,4713.44214180776,3.19268406571154
2022,YR2022,Low income,LIC,..,..,23.1,21.6946769878326,3.78829701720088
2022,YR2022,Low & middle income,LMY,..,..,..,1451.47781496875,1.6656538110801
2022,YR2022,Lower middle income,LMC,..,..,48.8,575.531956156473,4.98686075816992
2022,YR2022,High income,HIC,..,..,91.1,76306.7356897845,0.283421222825816
2022,YR2022,South Asia,SAS,..,..,..,678.894724740266,3.70721127412102
2022,YR2022,Middle income,MIC,..,..,..,1596.16335640189,1.64364462589265
2022,YR2022,East Asia & Pacific (excluding high income),EAP,..,..,..,1660.44466644415,0.49675756635383
2022,YR2022,East Asia & Pacific,EAS,..,..,..,4751.99023914878,0.408080699636981
2023,YR2023,Argentina,ARG,3.5490485353568,..,89.2,5451.20150353984,0.156281153926656
2023,YR2023,Australia,AUS,..,..,97.1,47578.6444316853,0.0999602670365159
2023,YR2023,Brazil,BRA,2.8426431121732,..,84.2,5628.66295682819,0.202347527557964
2023,YR2023,China,CHN,..,..,77.5,1508.37096213963,0.161377801607252
2023,YR2023,France,FRA,2.06122418440949,..,86.8,52082.5872535037,1.20940843980497
2023,YR2023,Germany,DEU,1.53513253215758,..,92.5,138947.387415662,0.464485115196815
2023,YR2023,India,IND,1.72349942158171,..,..,966.082590066802,3.28504639847324
2023,YR2023,Indonesia,IDN,1.95628264361572,..,69.2,2722.38990575723,1.05507286323115
2023,YR2023,Italy,ITA,..,..,87,30239.3103644089,0.525161613373638
2023,YR2023,Japan,JPN,..,..,87,31701.7121806602,0.111846653062437
2023,YR2023,"Korea, Rep.",KOR,..,..,97.4,9728.36049939764,0.410732680413717
2023,YR2023,Mexico,MEX,2.07732748969619,..,81.2,412.117306307005,3.69260172371
2023,YR2023,Netherlands,NLD,1.561367141183,..,97,194962.867894191,0.351795568818046
2023,YR2023,Russian Federation,RUS,..,..,92.2,23603.5969263721,0.126306674820383
2023,YR2023,Saudi Arabia,SAU,1.51347587802945,..,100,425.544149523076,0.0256318852551406
2023,YR2023,Spain,ESP,3.06094054703675,..,95.4,28736.5679302373,0.328883924215546
2023,YR2023,Switzerland,CHE,0.827147927043864,..,97.3,163635.101477899,0.383660034240881
2023,YR2023,Turkiye,TUR,1.4801275195303,..,86,9881.98609883873,0.0920185358925994
2023,YR2023,United Kingdom,GBR,0.975801553144037,..,96.3,47354.4501547626,0.133134579282721
2023,YR2023,United States,USA,0.846592385960373,..,93.1,186692.908896926,0.0279033267150562
2023,YR2023,"Egypt, Arab Rep.",EGY,..,..,72.7,53.3021246846793,4.93326942206534
2023,YR2023,El Salvador,SLV,1.77470500100184,..,67.7,181.785792624093,24.4783735978559
2023,YR2023,Haiti,HTI,..,..,..,7.38996810111676,18.9075125418804
2023,YR2023,Nigeria,NGA,..,..,39.2,47.5989986876815,5.37302360936585
2023,YR2023,Pakistan,PAK,6.62750198888511,..,27.4,113.359557368847,7.86005836362512
2023,YR2023,Philippines,PHL,3.18581223118339,..,83.8,305.497725722229,8.9455180769963
2023,YR2023,Viet Nam,VNM,..,..,78.1,5256.30770476842,3.2268646150333
2023,YR2023,Low income,LIC,..,..,24.4,24.397198380927,3.71272332078923
2023,YR2023,Low & middle income,LMY,..,..,..,1624.62658081846,1.65021224261512
2023,YR2023,Lower middle income,LMC,..,..,50.9,719.200495776564,4.90415009945642
2023,YR2023,High income,HIC,..,..,92.3,81031.8058823093,0.291006844524336
2023,YR2023,South Asia,SAS,..,..,..,894.501005716367,3.75809542512379
2023,YR2023,Middle income,MIC,..,..,..,1789.75700903098,1.62928626075766
2023,YR2023,East Asia & Pacific (excluding high income),EAP,..,..,..,1858.6107209909,0.530108332927129
2023,YR2023,East Asia & Pacific,EAS,..,..,..,5202.01194110577,0.426617396257334
2024,YR2024,Argentina,ARG,..,..,..,5453.43428098629,0.164948724407145
2024,YR2024,Australia,AUS,..,..,..,44282.1708470734,0.107500166534019
2024,YR2024,Brazil,BRA,..,..,..,6941.17408045006,0.224941418439149
2024,YR2024,China,CHN,..,..,..,1413.32103124612,0.16757857471
2024,YR2024,France,FRA,..,..,..,57303.8552251328,1.16571161922638
2024,YR2024,Germany,DEU,..,..,93.5,152124.122644994,0.455479144619276
2024,YR2024,India,IND,..,..,..,1212.44166069372,3.5186704980628
2024,YR2024,Indonesia,IDN,..,..,..,2939.49021766292,1.14863323387459
2024,YR2024,Italy,ITA,..,..,..,30629.849379742,0.469989444275158
2024,YR2024,Japan,JPN,..,..,..,32928.7580837326,0.115349135003813
2024,YR2024,"Korea, Rep.",KOR,..,..,..,11902.38307173,..
2024,YR2024,Mexico,MEX,..,..,..,531.655697865752,3.6507301947413
2024,YR2024,Netherlands,NLD,..,..,..,198674.108827176,0.355028688590887
2024,YR2024,Russian Federation,RUS,..,..,..,26130.0172319629,0.0877632981361672
2024,YR2024,Saudi Arabia,SAU,..,..,..,482.77237461006,0.0260090852845697
2024,YR2024,Spain,ESP,..,..,..,30012.0041870106,0.363664304031814
2024,YR2024,Switzerland,CHE,..,..,..,166829.309653577,0.373890009955756
2024,YR2024,Turkiye,TUR,..,..,87.3,11103.4011629345,0.074210952721995
2024,YR2024,United Kingdom,GBR,..,..,..,68449.1953890157,0.132661425354601
2024,YR2024,United States,USA,..,..,..,196554.134852003,0.026966008780571
2024,YR2024,"Egypt, Arab Rep.",EGY,..,..,..,82.2047640355153,..
2024,YR2024,El Salvador,SLV,..,..,..,191.221693627821,24.0022976620619
2024,YR2024,Haiti,HTI,..,..,..,7.72984152890489,..
2024,YR2024,Nigeria,NGA,..,..,..,98.36277868906,11.3405363247915
2024,YR2024,Pakistan,PAK,..,..,..,109.651337877655,9.3585188653641
2024,YR2024,Philippines,PHL,..,..,..,131.556605552984,8.72571015588727
2024,YR2024,Viet Nam,VNM,..,..,..,5733.7485681175,..
2024,YR2024,Low income,LIC,..,..,26.5,27.9615330891851,..
2024,YR2024,Low & middle income,LMY,..,..,..,1772.73372190908,1.56486617731543
2024,YR2024,Lower middle income,LMC,..,..,54,859.90837956512,5.50745512722944
2024,YR2024,High income,HIC,..,..,93.4,85834.5028617835,0.278867387058114
2024,YR2024,South Asia,SAS,..,..,..,1119.77722708606,4.05620405655914
2024,YR2024,Middle income,MIC,..,..,..,1956.27617919928,1.56370545579321
2024,YR2024,East Asia & Pacific (excluding high income),EAP,..,..,..,1840.30546844187,0.473784715871639
2024,YR2024,East Asia & Pacific,EAS,..,..,..,5321.61215146364,0.393473754486556
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,
